time,x,y,z
68.004,4.111025756478505,1.8257006526657464,-0.0010018626109138153
68.037,4.1111771026975585,1.8290012259988075,-0.0010019142357413496
68.07,4.111328485182781,1.8323023062857762,-0.0010019731524071596
68.104,4.111484498091591,1.8357037264849023,-0.0010020382520983702
68.137,4.111635985260861,1.8390052689845278,-0.0010021123448274577
68.17,4.111787550117778,1.8423066799118268,-0.0010021913136185646
68.204,4.111943778920449,1.8457073555247145,-0.0010022731472382578
68.237,4.112095472848614,1.849006258204195,-0.0010023883785113333
68.27,4.112246761234255,1.8522969899324975,-0.00100248094377655
68.304,4.112402413324018,1.8556548674615723,-0.0010018451493992858
68.337,4.112554743625572,1.8589027987808775,-0.001001741656273241
68.37,4.112710439586368,1.862177260002142,-0.0010018928678551288
68.404,4.1128730517679,1.865572766235815,-0.0010021468932047937
68.437,4.113030573630554,1.8688645191623638,-0.0010020895720389798
68.47,4.113188215822072,1.872157178660291,-0.0010020556557478882
68.504,4.113350603211972,1.8755489643083896,-0.001002024688387483
68.537,4.113508178694088,1.878840683851312,-0.0010019843964317945
68.57,4.113665703197574,1.8821322844579125,-0.001001942426090273
68.604,4.113827945664015,1.8855238097711795,-0.0010018902454327072
68.637,4.113985367495747,1.888816055177271,-0.0010018381870551055
68.67,4.1141427423425805,1.8921088200284883,-0.001001797830804032
68.704,4.114304842077725,1.8955019466278515,-0.001001766715577078
68.737,4.114462138429966,1.8987958650483439,-0.0010017483150285209
68.77,4.1146194063126424,1.9020903733183467,-0.0010017283558884753
68.804,4.114781415571639,1.905485335493585,-0.0010017165592080476
68.837,4.1149386437138595,1.908781059420084,-0.0010017134862938953
68.87,4.115095863539962,1.9120773956196455,-0.001001715416571465
68.904,4.115257848799017,1.9154742854360878,-0.0010017269494114293
68.937,4.115415076386477,1.918771914013646,-0.0010017474194374265
68.97,4.1155723175756265,1.9220701889052283,-0.001001777567191834
69.004,4.1157343468680985,1.9254690929928115,-0.0010018131865772648
69.037,4.115891640333436,1.9287686905295685,-0.001001857507867996
69.07,4.116048969710947,1.9320689184859647,-0.001001908054478827
69.104,4.116211105739751,1.9354697020301808,-0.0010019683901352668
69.137,4.116368513851687,1.9387707785051715,-0.0010020307736160437
69.17,4.116525982238349,1.9420720306188008,-0.0010021035094420205
69.204,4.116688302567447,1.9454732336769518,-0.0010021853483425623
69.237,4.116845918386515,1.9487737078986052,-0.0010022633333737173
69.27,4.1170035918885635,1.9520726385130482,-0.0010023720106280935
69.304,4.117165681238435,1.955464415897821,-0.0010024730072454163
69.337,4.117322647623759,1.9587264457782625,-0.0010019019608786227
69.37,4.1174805938893035,1.9619733018862655,-0.0010017392898800867
69.404,4.117646722920599,1.9653430400997642,-0.001001836410116027
69.437,4.117810502366942,1.9686386256489627,-0.0010021280260743143
69.47,4.1179739709113,1.9719299431750812,-0.0010020776292406323
69.504,4.118142528064138,1.9753222803820536,-0.0010020599507062217
69.537,4.118306089642155,1.9786140232388365,-0.0010020281809924036
69.57,4.118469618992061,1.9819054721820457,-0.0010019887585673189
69.604,4.118638051983643,1.9852965233203372,-0.0010019457209979148
69.637,4.118801476441602,1.988587970064065,-0.0010018964104835312
69.67,4.118964853821852,1.9918798702168687,-0.0010018433383319134
69.704,4.119133133381354,1.995272062994655,-0.001001800622530205
69.737,4.119296421270341,1.998565046520853,-0.0010017695461697826
69.77,4.119459673967278,2.0018586086120855,-0.0010017506026698923
69.804,4.119627844802186,2.0052525927120106,-0.0010017294387250734
69.837,4.119791046028859,2.008547355197568,-0.001001717356628986
69.87,4.1199542316860684,2.011842720999703,-0.0010017132998839627
69.904,4.1201223537776,2.0152385848777494,-0.0010017150441470543
69.937,4.1202855327445365,2.018535214534551,-0.00100172522811404
69.97,4.1204487186223915,2.021832481055811,-0.001001744638813383
70.004,4.120616864147444,2.0252303398267792,-0.0010017750750694436
70.037,4.120780087107282,2.028528922827059,-0.0010018087813254
70.07,4.120943339726245,2.031828157259634,-0.0010018525584428901
70.104,4.121111577726201,2.035228033327387,-0.0010019036318091
70.137,4.121274906601471,2.0385284624647615,-0.00100196186634623
70.17,4.121438274787309,2.0418292212804037,-0.0010020233764624423
70.204,4.121606654814627,2.0452302008721834,-0.0010020971416327441
70.237,4.121770159263325,2.0485311128522756,-0.001002177111350068
70.27,4.12193373309859,2.0518314014328056,-0.0010022538620991228
70.304,4.122102322284975,2.0552302318042917,-0.001002360772961626
70.337,4.1222656543603104,2.058523414719568,-0.0010024613793947167
70.37,4.1224285377956225,2.061789113728917,-0.0010019631241369419
70.404,4.122597150607617,2.065133730026187,-0.0010017524419906401
70.437,4.122763899072498,2.0684003852108797,-0.0010017759391025352
70.47,4.122933559744525,2.0716949560659366,-0.0010021373135182393
70.504,4.123108134641099,2.075085605241477,-0.0010020691386781397
70.537,4.123277701851168,2.078378061309311,-0.0010020735309155503
70.57,4.123447221129246,2.0816694748124807,-0.0010020345603473264
70.604,4.123621848898649,2.08506036204509,-0.0010019917863393832
70.637,4.123791292483427,2.088351379204798,-0.0010019502968255517
70.67,4.123960681536498,2.091642486567718,-0.0010019025878198647
70.704,4.124135155339632,2.095033782736193,-0.0010018470415317574
70.737,4.124304450904759,2.0983258520815893,-0.00100180460811599
70.77,4.1244737053211,2.1016184712881167,-0.0010017725018003562
70.804,4.124648052388038,2.1050114695427404,-0.0010017512066580053
70.837,4.12481724371014,2.10830527245878,-0.0010017313945717282
70.87,4.124986412670073,2.1115996673589787,-0.0010017182951993497
70.904,4.125160692132901,2.114994522260875,-0.0010017133070303746
70.937,4.125329837669078,2.1182901467096062,-0.0010017148454559005
70.97,4.125498985330295,2.1215864044947317,-0.0010017236299931231
71.004,4.125673266512342,2.1249832144525986,-0.0010017426971521692
71.037,4.12584243642367,2.128280772806953,-0.0010017712579351995
71.07,4.12601162934705,2.131578981848744,-0.001001804513844056
71.104,4.126185980847455,2.1349778182514636,-0.0010018489511436392
71.137,4.1263552423657615,2.138277338982096,-0.0010018977473219108
71.17,4.126524543461788,2.141577415957212,-0.0010019554211665657
71.204,4.126699015695453,2.1449778620361233,-0.001002018158998065
71.237,4.126868414188527,2.1482785000633076,-0.001002088623475464
71.27,4.127037887194008,2.1515791411248633,-0.0010021687823033205
71.304,4.127212569137257,2.154979212701852,-0.0010022472076466338
71.337,4.127382168946602,2.1582779862988257,-0.0010023463521613082
71.37,4.127551539247646,2.161572162988428,-0.0010024594336346983
71.404,4.127725466619744,2.164940188841573,-0.001002066093992518
71.437,4.127894803047403,2.168186015647146,-0.0010017538025679645
71.47,4.128066995556294,2.1714483919566185,-0.0010017264271012793
71.504,4.128247815730282,2.174841584222656,-0.0010021513544994642
71.537,4.128423225453738,2.1781320615217177,-0.001002061320328141
71.57,4.128598747987324,2.181424381127686,-0.001002093109143537
71.604,4.128779532142155,2.1848151599856678,-0.0010020411004214025
71.637,4.128954977316636,2.1881060092394398,-0.0010019960611819187
71.67,4.129130377401646,2.1913967220343262,-0.0010019548630503632
71.704,4.129311035086759,2.1947872104805186,-0.0010019069807854601
71.737,4.129486333142835,2.198078404394303,-0.00100185216984423
71.77,4.129661585724883,2.2013701024896664,-0.0010018087232600559
71.804,4.129842106400284,2.204762120646446,-0.001001774703637253
71.837,4.130017282580641,2.2080549561474707,-0.0010017534103440723
71.87,4.130192431924473,2.211348381420418,-0.00100173392569404
71.904,4.130372865800687,2.214742225732729,-0.0010017190454421655
71.937,4.130547977733277,2.218036861500768,-0.001001713428489679
71.97,4.130723081899094,2.2213321048603567,-0.001001714827787964
72.004,4.130903494728678,2.2247278643870736,-0.001001722524631838
72.037,4.131078609430098,2.2280243943595477,-0.001001740132186183
72.07,4.131253738938852,2.2313215685257073,-0.0010017674955257773
72.104,4.1314341997629445,2.23471933666497,-0.0010018014752389177
72.137,4.131609383948593,2.238017832423343,-0.0010018437070286393
72.17,4.131784606210461,2.2413169724007274,-0.001001891901197531
72.204,4.131965180674271,2.2447166814914263,-0.001001950617222181
72.237,4.13214048365266,2.248016776676544,-0.0010020109864626418
72.27,4.132315841920644,2.2513170867991996,-0.0010020802093051902
72.304,4.132496590640409,2.2547174444672913,-0.00100216256785432
72.337,4.132672095306836,2.2580172821064615,-0.0010022382135400215
72.37,4.132847653405046,2.261315952381296,-0.001002332847336189
72.404,4.133028351334045,2.2647105002739467,-0.0010024672879774717
72.437,4.133203092365584,2.267982805258392,-0.0010022245852761916
72.47,4.133378179371193,2.271228666271784,-0.0010017612441738377
72.504,4.133561247027958,2.274586355848049,-0.0010017231669960693
72.537,4.133742571208461,2.2778783579589557,-0.0010022038271568813
72.57,4.133923965941789,2.2811685129384256,-0.0010020622804546228
72.604,4.134110937910326,2.2845602755111543,-0.001002108327581533
72.637,4.134292359690158,2.2878509816891817,-0.0010020518836261726
72.67,4.13447376347163,2.2911415132583635,-0.0010020009289494237
72.704,4.134660619683549,2.2945316181097026,-0.001001958100493
72.737,4.134841923872876,2.2978220360431227,-0.0010019128711830257
72.77,4.135023183380146,2.301112854756656,-0.0010018576415529133
72.804,4.135209888545795,2.3045039157162646,-0.0010018117300947885
72.837,4.135391061581964,2.307795791360814,-0.0010017777826523862
72.87,4.1355722005258135,2.311088238766973,-0.0010017550629797221
72.904,4.135758800751873,2.314481073611405,-0.0010017356310724028
72.937,4.135939891004847,2.3177747188383275,-0.001001720089039173
72.97,4.136120966838868,2.321068964384851,-0.0010017135832767407
73.004,4.136307522116448,2.3244636702235892,-0.0010017146977030246
73.037,4.13648859313298,2.327759170392363,-0.0010017210598513224
73.07,4.136669672846613,2.331055306498222,-0.0010017376680557626
73.104,4.136856255834639,2.334451998391996,-0.001001765044440498
73.137,4.137037375151769,2.337749446655822,-0.0010017974492710219
73.17,4.137218525587934,2.3410475472651218,-0.0010018384347691874
73.204,4.137405205871102,2.3444462665918326,-0.0010018876536794646
73.237,4.137586437922941,2.3477456136793635,-0.0010019439282380471
73.27,4.137767709204282,2.351045355194749,-0.001002003947934104
73.304,4.1379545296650955,2.354445326633421,-0.0010020742182473702
73.337,4.138135928404922,2.357745366611872,-0.0010021538205524684
73.37,4.138317399102944,2.361044966493599,-0.0010022294401797055
73.404,4.138504423766395,2.364443425834794,-0.0010023235280341297
73.437,4.138685824442694,2.367738569429587,-0.001002473624516921
73.47,4.138866554424005,2.3710146194845776,-0.0010023419829404308
73.504,4.139052919669014,2.374359446349497,-0.0010017778334566775
73.537,4.139236084693882,2.3776150751405396,-0.001001750717861176
73.57,4.139423163787965,2.3809049997914253,-0.0010022559544487185
73.604,4.139616217032515,2.3842946607802045,-0.0010020678341932862
73.637,4.139803632688098,2.387586343406993,-0.0010021259932794652
73.67,4.139991002679656,2.3908767073910573,-0.0010020613930410427
73.704,4.140184035437107,2.3942666264008543,-0.001002004980487494
73.737,4.140371348874577,2.3975566956944165,-0.0010019625727473204
73.77,4.140558606715547,2.4008467571821797,-0.001001918763272637
73.804,4.140751492657621,2.404236908952302,-0.0010018621772006214
73.837,4.140938660276516,2.407527848548203,-0.0010018161377762756
73.87,4.141125788134158,2.410819328691683,-0.0010017810873736363
73.904,4.141318551103993,2.4142111458366076,-0.0010017564205298604
73.937,4.141505618115857,2.4175038010402954,-0.001001737538739781
73.97,4.141692664092972,2.4207970468177877,-0.0010017212684797737
74.004,4.141885363385467,2.424190714413191,-0.0010017138187125192
74.037,4.142072387915612,2.4274851834860014,-0.001001714439394473
74.07,4.142259415070547,2.4307802790347313,-0.0010017197601034991
74.104,4.142452119478939,2.434175891146971,-0.0010017359748592837
74.137,4.142639172006135,2.4374722843570944,-0.0010017620687174413
74.17,4.142826248538682,2.4407693264587027,-0.001001793572103362
74.204,4.143019027038322,2.444166961115817,-0.0010018346962371825
74.237,4.143206175295326,2.447465323644886,-0.001001881882672688
74.27,4.143393366141137,2.4507642776579686,-0.001001937202348653
74.304,4.143586271528705,2.4541636388011567,-0.0010019988969574914
74.337,4.143773555901004,2.457463261669529,-0.0010020660866971037
74.37,4.143960910738606,2.4607629769146455,-0.0010021449530939162
74.404,4.144154019077423,2.464162290985262,-0.0010022232136213984
74.437,4.144341500166066,2.4674606122859455,-0.0010023113880268143
74.47,4.144528910859626,2.470756110666014,-0.0010024535522449272
74.504,4.144721291312719,2.4741343504400923,-0.0010024018757862352
74.537,4.144907926883256,2.4773817815631927,-0.0010017433578289117
74.57,4.145096561575769,2.480634319832038,-0.0010017427837137084
74.604,4.145295131175703,2.4840209079954603,-0.001002255151444937
74.637,4.145488480320866,2.487310954535205,-0.001002091615409588
74.67,4.145681804619397,2.490602072339425,-0.0010021346696609222
74.704,4.145880968738435,2.4939918453612364,-0.0010020655322025562
74.737,4.14607426016999,2.4972817504105094,-0.0010020110787147055
74.77,4.146267510584165,2.5005714850546394,-0.0010019670403369554
74.804,4.146466559344381,2.503960877636109,-0.001001922964533504
74.837,4.146659708616588,2.507250930808899,-0.001001868591602114
74.87,4.146852813937845,2.510541468584636,-0.0010018205506876626
74.904,4.147051729907367,2.5139322817634784,-0.001001783461995337
74.937,4.147244761383793,2.517223940370436,-0.001001758600236359
74.97,4.147437767347352,2.520516186582264,-0.001001739033744873
75.004,4.147636600457257,2.5239088156899188,-0.0010017221161096046
75.037,4.147829571659272,2.5272022683334705,-0.0010017141363472815
75.07,4.148022536369336,2.530496326780017,-0.0010017143273152
75.104,4.148221351146433,2.5338908569732954,-0.0010017188580061752
75.137,4.148414328740327,2.537186193887367,-0.0010017337203522166
75.17,4.148607322479596,2.5404821720591078,-0.001001759004109492
75.204,4.148806190018767,2.543878706745569,-0.001001790772745384
75.237,4.148999241063811,2.5471760053155985,-0.0010018296797906986
75.27,4.14919233166512,2.5504739531758784,-0.0010018762169729765
75.304,4.149391319155517,2.5538724676094007,-0.0010019323280493937
75.337,4.149584496136726,2.5571714762561615,-0.0010019920460614638
75.37,4.149777723314333,2.560470736010308,-0.001002058109279516
75.404,4.149976878021128,2.5638700905734253,-0.001002138377364379
75.437,4.150170249816151,2.567169147334463,-0.0010022147783376525
75.47,4.150363672742865,2.5704672786757468,-0.001002299866062626
75.504,4.150562921418745,2.5738627766392295,-0.0010024386767654575
75.537,4.150755627228984,2.5771443666032274,-0.001002452626668239
75.57,4.150948053129084,2.5803935011372707,-0.0010017463087023289
75.604,4.151148115716991,2.5837420865467355,-0.0010017377169110817
75.637,4.151346457325768,2.5870257399776913,-0.0010022042874403662
75.67,4.151545805092115,2.5903162396622723,-0.0010021212490199521
75.704,4.151751070090367,2.5937063928513715,-0.0010021347516478603
75.737,4.151950313613593,2.596996173866507,-0.0010020656985651397
75.77,4.152149543944374,2.6002857893188236,-0.001002016735962178
75.804,4.1523547670813645,2.603674860267639,-0.001001970340502395
75.837,4.152553898644362,2.6069642008709564,-0.0010019284591809216
75.87,4.152752984823903,2.610253846093011,-0.0010018746871901137
75.904,4.152958059009692,2.6136436811389574,-0.0010018238163402894
75.937,4.153157062186763,2.616934356885257,-0.0010017868839293925
75.97,4.153356032193594,2.620225596681658,-0.0010017606117819107
76.004,4.153561005179088,2.623617184324697,-0.0010017402576521055
76.037,4.1537599291215965,2.626909619086514,-0.001001723524052811
76.07,4.153958839681239,2.6302026501108897,-0.001001714572919185
76.104,4.154163771482294,2.633596103434337,-0.0010017143990277352
76.137,4.1543626782922605,2.636890378728492,-0.0010017177936252099
76.17,4.154561595971431,2.640185290441617,-0.0010017315914232806
76.204,4.154766558777856,2.64358071761642,-0.0010017565583122987
76.237,4.154965518259515,2.646876937243163,-0.0010017869520959448
76.27,4.155164510250554,2.650173808682024,-0.001001824786645164
76.304,4.155369574037251,2.653571265057576,-0.0010018721628061202
76.337,4.155568651765003,2.6568694149251795,-0.0010019256879540556
76.37,4.155767772337944,2.66016803276762,-0.0010019852526785278
76.404,4.15597297775927,2.6635668853009844,-0.0010020523511688542
76.437,4.15617221628067,2.6668659045926244,-0.001002129112072904
76.47,4.156371529037416,2.6701646749037193,-0.0010022064245994305
76.504,4.156576935482111,2.6735625073004967,-0.0010022918227530105
76.537,4.1567763029334674,2.676858218683078,-0.0010024192011940693
76.57,4.156975009120812,2.680142443486819,-0.0010024763777211863
76.604,4.157179246952698,2.6834921512561785,-0.0010018164898122836
76.637,4.157378997599863,2.6867399783718806,-0.0010017416340551456
76.67,4.157582816027792,2.690019084126411,-0.0010020915039812076
76.704,4.157794386971664,2.6934098651890297,-0.001002137800390747
76.732,4.157999513219338,2.69669961579227,-0.001002125263278912
76.77,4.158204698057178,2.6999891911762024,-0.0010020599920833734
76.804,4.158416081945828,2.703378194029925,-0.0010020198511931679
76.837,4.158621203429157,2.706667237326808,-0.00100197508221965
76.87,4.158826270749777,2.7099562085266125,-0.0010019332122917848
76.904,4.159037503148604,2.7133451169422003,-0.0010018788145449951
76.937,4.159242480503075,2.7166348374168763,-0.0010018284933514358
76.97,4.15944741949353,2.7199250875383303,-0.001001790462007674
77.004,4.159658534433943,2.723315629260998,-0.0010017617971419014
77.037,4.159863414926021,2.726607043405221,-0.001001742629613795
77.07,4.160068275865487,2.729899047915584,-0.0010017251481751095
77.104,4.160279331155173,2.7332914326794406,-0.0010017149717732286
77.137,4.16048417320977,2.736584656075963,-0.001001714047848462
77.17,4.1606890178054465,2.73987849677278,-0.0010017167763496891
77.204,4.1609000818450355,2.743272816181051,-0.0010017301173443557
77.237,4.1611049555181845,2.7465679516255697,-0.0010017529395125457
77.27,4.161309853968139,2.749863734620099,-0.0010017833428681774
77.304,4.16152099608511,2.7532600712489517,-0.0010018213369114605
77.337,4.1617259690752535,2.7565571759056167,-0.0010018667601706319
77.37,4.1619309876240225,2.759854898072972,-0.0010019192683053228
77.404,4.162142265177417,2.7632530628527103,-0.0010019804420592568
77.437,4.162347376832786,2.7665515652963473,-0.0010020446679458068
77.47,4.1625525545343285,2.769850215021489,-0.0010021199834359534
77.504,4.162764027715306,2.7732486248097943,-0.0010022004418047438
77.537,4.162969334495144,2.776546270377834,-0.0010022812906181483
77.57,4.163174666649071,2.7798420225992175,-0.0010024012286677514
77.604,4.16338558109254,2.7832275889537543,-0.00100248404583533
77.637,4.163589642252345,2.7864809499999854,-0.0010018203677441898
77.67,4.163794942776732,2.789726708358654,-0.0010017438202629021
77.704,4.164010610041073,2.7931008656350205,-0.0010020077097739645
77.737,4.16422193699569,2.796392320470497,-0.0010021456509472573
77.77,4.164432951863477,2.7996812672883924,-0.0010021087507064118
77.804,4.164650477069398,2.803070373331731,-0.0010020543191897116
77.837,4.164861575397965,2.806359382935705,-0.0010020223948243381
77.87,4.165072628747356,2.809648076675865,-0.0010019798973966293
77.904,4.165290021227091,2.813036325912502,-0.0010019366165101018
77.937,4.165500970768109,2.8163251417607,-0.0010018845816959186
77.97,4.165711879588714,2.8196144309715416,-0.0010018333637127168
78.004,4.165929139852382,2.823003944624756,-0.0010017930989153906
78.037,4.166139977189921,2.826294333868887,-0.0010017640564003658
78.07,4.1663507898197665,2.8295853069387924,-0.0010017455933629023
78.104,4.16656797102446,2.8329766236897336,-0.0010017263118525556
78.137,4.166778751590387,2.8362687989929976,-0.0010017156051765758
78.17,4.166989526817972,2.8395615796458076,-0.0010017134113826272
78.204,4.167206691828985,2.8429547840206313,-0.0010017160922024503
78.237,4.1674174819189655,2.846248833937812,-0.001001728183626805
78.27,4.167628289612525,2.849543522197321,-0.0010017495827575919
78.304,4.167845511475174,2.8529387260157035,-0.0010017809069495023
78.337,4.168056378529326,2.856234732051477,-0.0010018166898485212
78.37,4.168267286259584,2.859531388920068,-0.0010018614613369232
78.404,4.168484633731978,2.862928597373158,-0.0010019146338682526
78.437,4.168669803172034,2.8658368037717397,-0.001001406908986667
78.47,4.168806308995656,2.8680145881018513,-0.0010013957098139632
78.504,4.1688978258941765,2.869520520978657,-0.0010014068934721537
78.537,4.1689488527883345,2.8703926979771266,-0.0010018114082439335
78.57,4.16897455549613,2.8708557424460466,-0.0010018391939890757
78.604,4.168980302685,2.870895967514682,-0.0010018825135471657
78.637,4.168981337210867,2.870752164238964,-0.0010020138689699337
78.67,4.168984772570791,2.870607319032615,-0.0010019679777418626
78.704,4.168990767123609,2.870457884442515,-0.0010019760570679978
78.737,4.168999015917627,2.8703126817259226,-0.0010019846245338353
78.77,4.169009663749169,2.8701673202726004,-0.0010019947990260562
78.804,4.1690231541129075,2.8700173897498544,-0.0010020102187268884
78.837,4.169038705205248,2.8698716678547718,-0.0010020340804164432
78.87,4.169056672045095,2.8697255802710537,-0.0010020728025660793
78.904,4.16907782755001,2.8695739736424035,-0.0010021302648263106
78.937,4.169101705705227,2.869420123507096,-0.0010021225535840617
78.97,4.169131252057411,2.8692448508983732,-0.0010021304080606273
79.004,4.169170623035291,2.8690277673425757,-0.0010015387346914706
79.037,4.169216655910715,2.8687903018096703,-0.0010013909605739724
79.07,4.169268306317035,2.8685428957378716,-0.0010013697125665875
79.104,4.169324813083924,2.8682917424695695,-0.0010013679441281849
79.137,4.169379800259736,2.868065006449818,-0.0010013649976569061
79.17,4.169431386899249,2.8678680498723383,-0.0010013625888218233
79.204,4.169477478042559,2.867707059685282,-0.0010018177895245346
79.237,4.169521636956618,2.8675633446964683,-0.0010018364308257005
79.27,4.169568282884183,2.867419955905467,-0.001001824512252808
79.304,4.169618876099193,2.867272822527835,-0.0010018233722961858
79.337,4.169670419692192,2.867130666694101,-0.0010018276021285903
79.37,4.169724341747243,2.8669891766527074,-0.0010018312512262567
79.404,4.169782362154982,2.8668441423339623,-0.0010018366265734206
79.437,4.169841090906079,2.8667041615549733,-0.0010018419601733573
79.47,4.16990217326029,2.8665650388398314,-0.0010018446544439695
79.504,4.1699675403834675,2.8664226749675343,-0.0010018463070360778
79.537,4.17003332729618,2.8662854931466875,-0.001001849757127745
79.57,4.170101401405203,2.8661493401194402,-0.0010018551808747278
79.604,4.170173908488058,2.8660101873579222,-0.0010018629542880922
79.637,4.170246562232779,2.865876269378034,-0.0010018727048118625
79.67,4.170321441546246,2.8657435258215926,-0.0010018846110485917
79.704,4.1704008919908215,2.8656080378307998,-0.0010018992205932525
79.737,4.170480212942895,2.8654778239656244,-0.0010019157874569078
79.77,4.170561678961789,2.865348928666446,-0.0010019348364157452
79.804,4.170647784541788,2.8652176237925873,-0.0010019513731346977
79.837,4.170733386818448,2.8650917431384415,-0.0010019652306933018
79.87,4.170820943467101,2.864967457962198,-0.0010019790078228813
79.904,4.170913152609572,2.864841125552696,-0.0010019912524938737
79.937,4.171004544725384,2.864720224226753,-0.001002004948972509
79.97,4.171097759795168,2.864601054114113,-0.0010020197673852038
80.004,4.171195658093994,2.864480125961802,-0.0010020362985712176
80.037,4.17129242820533,2.8643645978075276,-0.0010020574319619321
80.07,4.171390853673112,2.864250931584046,-0.001002078502314794
80.104,4.171494082082576,2.864135929486375,-0.0010020966241925458
80.137,4.171595869336062,2.8640263344898806,-0.001002119504394227
80.17,4.171699106195445,2.8639188261286708,-0.0010021481128994342
80.204,4.171806772296503,2.8638104524631878,-0.0010021870464141831
80.237,4.171911967653003,2.863708125651426,-0.0010022446365157006
80.27,4.1720159469251765,2.863610336676387,-0.0010023268472553748
80.304,4.172115025867427,2.8635205121332685,-0.0010023400612668293
80.337,4.172191081818962,2.863454761581409,-0.0010018393580400811
80.37,4.172255400543458,2.863401837326288,-0.001001476756421562
80.404,4.172327920081007,2.8633437558219774,-0.0010014070294343189
80.437,4.172417414629128,2.8632732350478087,-0.0010016239545031086
80.47,4.1725310432707845,2.863185592397657,-0.001002095457436715
80.504,4.172650648320934,2.863096381732532,-0.001002028293584551
80.537,4.172768317096626,2.863011644931126,-0.001002016993099212
80.57,4.172887055384731,2.8629290848962157,-0.001002012532541393
80.604,4.17301050527702,2.862846287054689,-0.0010020098104375694
80.637,4.173131401118774,2.8627681100122504,-0.0010020066864740267
80.67,4.173253335938429,2.8626920880078983,-0.0010020030366532304
80.704,4.173380030805455,2.8626160182159928,-0.0010019991773601265
80.737,4.173504012328124,2.862544377594623,-0.0010019954391826645
80.77,4.17362897071926,2.8624748993544276,-0.0010019895790943922
80.804,4.173758723376018,2.862405576426468,-0.001001983308695848
80.837,4.173885631396643,2.862340482918201,-0.0010019766524728899
80.87,4.174013531125419,2.862277524572368,-0.0010019664558540316
80.904,4.174146392882264,2.862214863094641,-0.001001954724664831
80.937,4.174276379793144,2.8621561948675285,-0.0010019456392857638
80.97,4.1744073638828505,2.862099655878033,-0.0010019388525943224
81.004,4.174543346475644,2.8620436382873584,-0.001001933675013375
81.037,4.17467632602247,2.8619914407521643,-0.0010019294734228308
81.07,4.174810300428872,2.861941380662678,-0.001001924897386406
81.104,4.1749493655461904,2.861892049518957,-0.0010019207059673088
81.137,4.175085322237266,2.861846362952435,-0.0010019175007936823
81.17,4.175222224702417,2.8618028538906386,-0.0010019152107873935
81.204,4.175364242359307,2.8617603320034792,-0.0010019140888348106
81.237,4.175161567474947,2.8618281149459173,-0.0010020830005965271
81.27,4.17440884903067,2.8620568053445905,-0.0010021704766416811
81.304,4.173127208041204,2.8624283757492797,-0.001002280450145547
81.337,4.171464191079992,2.862895964317052,-0.0010023933957528167
81.37,4.169466049465733,2.8634490847363208,-0.0010017047979377185
81.404,4.167110321193263,2.864099854051404,-0.0010018018902466543
81.437,4.164547387333201,2.8648149502001434,-0.0010018584879168853
81.47,4.161757838029146,2.8656069191609546,-0.0010017212205273608
81.504,4.158797466094098,2.866462824499794,-0.0010017030499035323
81.537,4.155823950263933,2.8673355972506056,-0.0010016921834010775
81.57,4.152721056364936,2.868253930248899,-0.0010018199030973965
81.604,4.149466203413713,2.86921918891411,-0.001001981680479276
81.637,4.146305358885074,2.870156406070843,-0.0010020682197474824
81.67,4.14314472086286,2.8710936645044747,-0.0010019663726896569
81.704,4.1398883362564725,2.87205928212455,-0.001001974964401367
81.737,4.1367281498440365,2.872996306263721,-0.0010019476571897293
81.77,4.133568068707633,2.8739332061795415,-0.0010019171190832517
81.804,4.130312024389386,2.874898442768507,-0.001001875577998003
81.837,4.127151280168744,2.8758353049310568,-0.0010018294099796883
81.87,4.123990022618333,2.8767721953575887,-0.0010017975686104318
81.904,4.120732390763228,2.8777375234095506,-0.0010017752000610579
81.937,4.117569980221492,2.87867451849206,-0.0010017634050047963
81.97,4.114406965761936,2.8796115879504813,-0.0010017542059062613
82.004,4.111147455950062,2.880577142266944,-0.0010017511020444236
82.037,4.107983195295725,2.8815143849428217,-0.0010017575388474934
82.069,4.104818318223713,2.8824517227988062,-0.001001770520461357
82.104,4.101556881457361,2.883417574608888,-0.0010017905260048705
82.137,4.098390733471238,2.884355134205416,-0.0010018226099147952
82.17,4.09522399863003,2.885292804705354,-0.0010018628140126412
82.204,4.091960867647331,2.8862589641925207,-0.0010019073728480092
82.237,4.088793438157063,2.887196761487161,-0.0010019536588028767
82.27,4.085625815412765,2.8881346219972044,-0.0010020049800283995
82.304,4.082362133403235,2.8891009644625805,-0.0010020723422671102
82.337,4.079194698444435,2.89003889388697,-0.001002165312864886
82.37,4.076029082880667,2.8909763110245366,-0.00100232545152849
82.404,4.072782537889517,2.891938051670362,-0.0010023089751671904
82.437,4.069661646198682,2.892864416864589,-0.0010017014620246276
82.47,4.06653605814459,2.893794566281019,-0.0010017079060139905
82.504,4.063284052945328,2.8947640974501923,-0.0010022464761977636
82.537,4.060121784200217,2.8957071319996093,-0.0010021954162732667
82.57,4.05696027698702,2.8966499410993554,-0.0010022064887707308
82.604,4.05370515854299,2.8976205725991373,-0.001002245900460115
82.637,4.050555316746087,2.898559874725092,-0.0010020550766425967
82.67,4.047404755159386,2.8994989560815956,-0.0010018963500018803
82.704,4.044147809180659,2.900469926753855,-0.0010019077352762668
82.737,4.040988460981004,2.9014117421823618,-0.0010019568456757916
82.77,4.037829592023069,2.902353352298018,-0.0010019500239983326
82.804,4.03457515605133,2.903323353973405,-0.0010019225628610275
