Time,Distance (m),Angle (rad)
86.767,0.5121912360191345,4.042944056913257
86.967,0.5046506524085999,4.007940212264657
87.167,0.5169309377670288,3.9554344452917576
87.367,0.5134179592132568,3.9554344452917576
87.567,0.5313829183578491,3.9554344452917576
87.767,0.5174831748008728,3.902928678318858
87.967,0.5329670906066895,3.9379325229674578
88.167,0.5285587906837463,3.8504229113459587
88.367,0.523158073425293,3.902928678318858
88.567,0.5342892408370972,3.8504229113459587
88.767,0.5258994698524475,3.8854267559945583
88.967,0.5332954525947571,3.7804152220487595
89.167,0.5350325107574463,3.7979171443730593
89.367,0.5306575894355774,3.7804152220487595
89.567,0.5338031053543091,3.6929056104272604
89.768,0.533748209476471,3.71040753275156
89.967,0.5474572777748108,3.6579017657786608
90.169,0.5458712577819824,3.6579017657786608
90.367,0.5462666153907776,3.622897921130061
90.567,0.5458340048789978,3.622897921130061
90.767,0.5503390431404114,3.5178863871842623
90.967,0.5538820028305054,3.465380620211363
91.168,0.5612848997116089,3.465380620211363
91.367,0.5603539347648621,3.3953729309141636
91.567,0.5627225041389465,3.4128748532384634
91.767,0.553311824798584,3.3778710085898638
91.967,0.5703613758087158,3.2903613969683647
92.167,0.5630934238433838,3.3078633192926645
92.367,0.572765052318573,3.2378556299954653
92.567,0.576731264591217,3.2378556299954653
92.767,0.5522690415382385,3.2203537076711655
92.967,0.5701147317886353,3.097840251401067
93.171,0.5681250691413879,3.097840251401067
93.367,0.5774767994880676,3.080338329076767
93.567,0.5626076459884644,3.0103306397795677
93.767,0.5750746726989746,2.992828717455268
93.967,0.5643887519836426,2.992828717455268
94.167,0.5754892230033875,2.9403229504823685
94.367,0.5679530501365662,2.870315261185169
94.567,0.5639972686767578,2.8353114165365696
94.767,0.5661179423332214,2.8528133388608694
94.967,0.5638449788093567,2.78280564956367
95.168,0.5562535524368286,2.7478018049150705
95.367,0.5494159460067749,2.6777941156178713
95.567,0.5602074861526489,2.6777941156178713
95.767,0.5420448184013367,2.537778737023473
95.968,0.53379887342453,2.502774892374873
96.167,0.5187749862670898,2.502774892374873
96.367,0.5096011161804199,2.4852729700505733
96.567,0.4933204650878906,2.502774892374873
96.767,0.5025769472122192,2.4502691254019737
96.967,0.5010529160499573,2.4502691254019737
97.167,0.4877309501171112,2.4677710477262735
97.367,0.48578402400016785,2.520276814699173
97.567,0.47000813484191895,2.4677710477262735
97.767,0.4841534197330475,2.502774892374873
97.967,0.4796117842197418,2.432767203077674
98.167,0.4752463400363922,2.4852729700505733
98.367,0.47500237822532654,2.520276814699173
98.567,0.48447129130363464,2.520276814699173
98.768,0.4801974892616272,2.502774892374873
98.965,0.4711441695690155,2.520276814699173
99.168,0.46766990423202515,2.537778737023473
99.367,0.4763777256011963,2.5552806593477726
99.567,0.4729726314544678,2.4502691254019737
