Time,Distance (m),Angle (rad)
99.363,0.5571938753128052,2.81780949421227
99.563,0.5636830925941467,2.80030757188797
99.763,0.5662234425544739,2.7478018049150705
99.968,0.5670842528343201,2.712797960266471
100.163,0.5645274519920349,2.712797960266471
100.363,0.5551275014877319,2.6602921932935715
100.563,0.5590040683746338,2.5902845039963722
100.763,0.550616979598999,2.5902845039963722
100.963,0.563805103302002,2.537778737023473
101.163,0.5521676540374756,2.5552806593477726
101.363,0.5573052763938904,2.502774892374873
101.568,0.5467128753662109,2.502774892374873
101.764,0.5511008501052856,2.4852729700505733
101.963,0.551257312297821,2.4502691254019737
102.163,0.5406363606452942,2.3802614361047745
102.365,0.5347147583961487,2.415265280753374
102.563,0.5263357162475586,2.3102537468075752
102.763,0.5384059548377991,2.3627595137804747
102.964,0.53944331407547,2.3802614361047745
103.163,0.5319385528564453,2.3627595137804747
103.363,0.5148407816886902,2.257747979834676
103.564,0.5360778570175171,2.2927518244832754
103.764,0.5256595015525818,2.257747979834676
103.963,0.5296615362167358,2.240246057510376
104.163,0.5083221793174744,2.2752499021589756
104.363,0.5225210189819336,2.257747979834676
104.563,0.5248293876647949,2.2927518244832754
104.763,0.5260458588600159,2.257747979834676
104.963,0.5311567783355713,2.2927518244832754
105.163,0.5206740498542786,2.257747979834676
105.363,0.5084221363067627,2.222744135186076
105.563,0.5159217119216919,2.222744135186076
105.764,0.5176247954368591,2.257747979834676
105.963,0.5118876099586487,2.222744135186076
106.167,0.5174052119255066,2.240246057510376
106.363,0.5174143314361572,2.257747979834676
106.563,0.5210474133491516,2.3102537468075752
106.763,0.5171420574188232,2.327755669131875
106.963,0.5204334855079651,2.327755669131875
107.163,0.5149530172348022,2.2927518244832754
107.363,0.5136098861694336,2.3627595137804747
107.563,0.5172601938247681,2.3977633584290743
107.763,0.5202261209487915,2.432767203077674
107.963,0.5285654067993164,2.415265280753374
108.163,0.5369868874549866,2.4677710477262735
108.363,0.5275900363922119,2.432767203077674
108.562,0.5286000370979309,2.4677710477262735
108.764,0.5306655764579773,2.520276814699173
108.963,0.545512318611145,2.502774892374873
109.163,0.5328454971313477,2.5727825816720724
109.363,0.5324609279632568,2.5902845039963722
109.563,0.5366854667663574,2.625288348644972
109.763,0.5416449308395386,2.6602921932935715
109.963,0.548348069190979,2.712797960266471
110.163,0.5456332564353943,2.7478018049150705
110.363,0.550598680973053,2.7653037272393703
110.563,0.5546952486038208,2.8353114165365696
110.763,0.554072916507721,2.81780949421227
110.963,0.5663279891014099,2.9228210281580687
111.162,0.5535569787025452,2.9228210281580687
111.363,0.5580600500106812,2.887817183509469
